machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
108,20231024,223804,-0.08299999684095383,2.0190000534057617,1,0,2.002000093460083,2.010999917984009,0.02199999988079071,2.0850000381469727,3
108,20231024,223923,0.08299999684095383,2.0429999828338623,3,0,2.059999942779541,2.010999917984009,0.02199999988079071,1.9769999980926514,3
108,20231024,224226,0.1080000028014183,2.056999921798706,3,0,2.0989999771118164,2.010999917984009,0.02199999988079071,1.9910000562667847,3
108,20231024,224234,-0.11100000143051147,2.0329999923706055,1,0,1.9880000352859497,2.010999917984009,0.02199999988079071,2.0989999771118164,3
108,20231024,224513,-0.09099999815225601,2.01200008392334,1,0,1.9900000095367432,2.013000011444092,0.023000000044703484,2.0810000896453857,3
108,20231024,224528,0.10199999809265137,2.069000005722046,3,0,2.0989999771118164,2.013000011444092,0.024000000208616257,1.996999979019165,3
108,20231024,224536,-0.07400000095367432,2.0269999504089355,1,0,2.0250000953674316,2.013000011444092,0.024000000208616257,2.0989999771118164,3
108,20231024,224931,0.09399999678134918,2.075000047683716,3,0,2.0940001010894775,2.015000104904175,0.02500000037252903,2.0,3
108,20231024,225002,0.07699999958276749,2.062999963760376,3,0,2.065000057220459,2.0160000324249268,0.02500000037252903,1.9880000352859497,3
108,20231024,225303,-0.09099999815225601,2.0350000858306885,1,0,2.0220000743865967,2.0160000324249268,0.026000000536441803,2.11299991607666,3
108,20231024,225319,0.10899999737739563,2.071000099182129,3,0,2.0989999771118164,2.0160000324249268,0.027000000700354576,1.9900000095367432,3
108,20231024,225327,-0.09000000357627869,2.0179998874664307,1,0,2.009000062942505,2.0160000324249268,0.027000000700354576,2.0989999771118164,3
108,20231026,65745,0.07199999690055847,2.056999921798706,3,0,2.062999963760376,2.003000020980835,0.02199999988079071,1.9910000562667847,3
108,20231026,65838,-0.09200000017881393,2.0169999599456787,1,0,1.9910000562667847,2.003999948501587,0.02199999988079071,2.0829999446868896,3
108,20231026,70436,0.07900000363588333,2.065999984741211,3,0,2.0789999961853027,2.003999948501587,0.02199999988079071,2.0,3
108,20231026,70444,-0.07699999958276749,2.013000011444092,1,0,2.002000093460083,2.003999948501587,0.02199999988079071,2.0789999961853027,3
108,20231026,70531,0.09099999815225601,2.063999891281128,3,0,2.0859999656677246,2.00600004196167,0.023000000044703484,1.9950000047683716,3
108,20231026,70546,-0.08399999886751175,2.0230000019073486,1,0,2.010999917984009,2.00600004196167,0.024000000208616257,2.0950000286102295,3
108,20231026,70656,0.0860000029206276,2.0859999656677246,3,0,2.0969998836517334,2.007999897003174,0.02500000037252903,2.010999917984009,3
108,20231026,70844,-0.07900000363588333,2.0,1,0,1.9989999532699585,2.009999990463257,0.026000000536441803,2.078000068664551,3
108,20231026,73507,0.07599999755620956,2.052999973297119,3,0,2.059999942779541,2.01200008392334,0.023000000044703484,1.9839999675750732,3
108,20231026,73653,0.054999999701976776,2.0439999103546143,3,0,2.0450000762939453,2.009999990463257,0.017999999225139618,1.9900000095367432,3
108,20231026,73713,0.08799999952316284,2.049999952316284,3,0,2.0810000896453857,2.009999990463257,0.01899999938905239,1.9930000305175781,3
108,20231026,73717,-0.08799999952316284,2.0239999294281006,1,0,1.9930000305175781,2.009999990463257,0.01899999938905239,2.0810000896453857,3
108,20231026,73741,0.09200000017881393,2.056999921798706,3,0,2.0920000076293945,2.009999990463257,0.01899999938905239,2.0,3
108,20231026,73745,-0.09200000017881393,2.0350000858306885,1,0,2.0,2.009999990463257,0.01899999938905239,2.0920000076293945,3
108,20231026,73753,0.07900000363588333,2.056999921798706,3,0,2.0789999961853027,2.009999990463257,0.01899999938905239,2.0,3
108,20231026,73757,-0.0860000029206276,2.0220000743865967,1,0,1.9930000305175781,2.009999990463257,0.01899999938905239,2.0789999961853027,3
108,20231026,73801,0.08500000089406967,2.052999973297119,3,0,2.078000068664551,2.009999990463257,0.019999999552965164,1.9930000305175781,3
108,20231026,73805,-0.06300000101327896,2.0179998874664307,1,0,2.015000104904175,2.009999990463257,0.019999999552965164,2.078000068664551,3
108,20231026,73917,0.07199999690055847,2.078000068664551,3,0,2.0899999141693115,2.009999990463257,0.019999999552965164,2.0179998874664307,3
108,20231026,74110,-0.07000000029802322,2.000999927520752,1,0,1.996999979019165,2.01200008392334,0.02199999988079071,2.066999912261963,3
108,20231026,74113,0.08399999886751175,2.062999963760376,3,0,2.0810000896453857,2.01200008392334,0.02199999988079071,1.996999979019165,3
108,20231026,74327,-0.08399999886751175,2.006999969482422,1,0,1.9950000047683716,2.0169999599456787,0.024000000208616257,2.0789999961853027,3
108,20231026,74352,0.07900000363588333,2.055999994277954,3,0,2.062999963760376,2.0169999599456787,0.024000000208616257,1.9839999675750732,3
108,20231026,74707,0.09099999815225601,2.0769999027252197,3,0,2.0899999141693115,2.0199999809265137,0.026000000536441803,1.9989999532699585,3
108,20231026,74715,-0.08299999684095383,2.009000062942505,1,0,2.006999969482422,2.0209999084472656,0.027000000700354576,2.0899999141693115,3
108,20231026,74726,0.09700000286102295,2.078000068664551,3,0,2.0940001010894775,2.0209999084472656,0.027000000700354576,1.996999979019165,3
108,20231026,74915,0.09200000017881393,2.0980000495910645,3,0,2.1029999256134033,2.0250000953674316,0.028999999165534973,2.010999917984009,3
108,20231026,75005,0.0989999994635582,2.0959999561309814,3,0,2.1080000400543213,2.0269999504089355,0.028999999165534973,2.009000062942505,3
108,20231026,75100,-0.0949999988079071,2.0139999389648438,1,0,2.00600004196167,2.0280001163482666,0.028999999165534973,2.1010000705718994,3
108,20231026,75118,-0.10400000214576721,2.009000062942505,1,0,1.9950000047683716,2.0290000438690186,0.029999999329447746,2.0989999771118164,3
108,20231026,75126,0.0989999994635582,2.0850000381469727,3,0,2.0940001010894775,2.0290000438690186,0.029999999329447746,1.9950000047683716,3
108,20231026,75246,0.09700000286102295,2.0989999771118164,3,0,2.1059999465942383,2.0309998989105225,0.029999999329447746,2.009000062942505,3
108,20231026,75251,-0.0949999988079071,2.013000011444092,1,0,2.010999917984009,2.0309998989105225,0.03099999949336052,2.1059999465942383,3
108,20231026,75305,0.10599999874830246,2.0999999046325684,3,0,2.11299991607666,2.0309998989105225,0.03099999949336052,2.006999969482422,3
108,20231026,75307,-0.10899999737739563,2.0199999809265137,1,0,2.003999948501587,2.0309998989105225,0.03099999949336052,2.11299991607666,3
108,20231026,75345,0.12200000137090683,2.0980000495910645,3,0,2.124000072479248,2.0329999923706055,0.03200000151991844,2.002000093460083,3
108,20231026,184622,-0.04399999976158142,1.9950000047683716,1,0,1.9900000095367432,1.996000051498413,0.013000000268220901,2.0339999198913574,3
108,20231026,184628,0.052000001072883606,2.0290000438690186,3,0,2.0420000553131104,1.996000051498413,0.013000000268220901,1.9900000095367432,3
108,20231026,184631,-0.04899999871850014,2.003000020980835,1,0,1.9930000305175781,1.996000051498413,0.013000000268220901,2.0420000553131104,3
108,20231026,184640,0.05400000140070915,2.0339999198913574,3,0,2.0490000247955322,1.996000051498413,0.013000000268220901,1.9950000047683716,3
108,20231026,185635,0.03400000184774399,2.0239999294281006,3,0,2.0250000953674316,1.9950000047683716,0.010999999940395355,1.9910000562667847,3
108,20231026,185648,-0.039000000804662704,1.996999979019165,1,0,1.9880000352859497,1.9950000047683716,0.009999999776482582,2.0269999504089355,3
108,20231026,190949,0.03500000014901161,2.0199999809265137,3,0,2.0250000953674316,1.996000051498413,0.009999999776482582,1.9900000095367432,3
108,20231026,191003,-0.039000000804662704,2.003999948501587,1,0,1.9950000047683716,1.996000051498413,0.009999999776482582,2.0339999198913574,3
108,20231026,191023,0.04699999839067459,2.0510001182556152,3,0,2.065000057220459,1.996000051498413,0.010999999940395355,2.0179998874664307,3
108,20231026,191036,-0.04699999839067459,2.0290000438690186,1,0,2.0179998874664307,1.996000051498413,0.012000000104308128,2.065000057220459,3
108,20231026,191130,0.03999999910593033,2.0360000133514404,3,0,2.0399999618530273,1.996999979019165,0.012000000104308128,2.0,3
108,20231026,191143,-0.04699999839067459,2.003999948501587,1,0,1.9930000305175781,1.996999979019165,0.012000000104308128,2.0399999618530273,3
108,20231026,191150,0.06800000369548798,2.0320000648498535,3,0,2.061000108718872,1.996999979019165,0.013000000268220901,1.9930000305175781,3
108,20231026,191157,-0.05900000035762787,2.0220000743865967,1,0,2.002000093460083,1.996999979019165,0.013000000268220901,2.061000108718872,3
108,20231026,191310,0.0430000014603138,2.0230000019073486,3,0,2.0269999504089355,1.9980000257492065,0.013000000268220901,1.9839999675750732,3
108,20231026,191356,-0.04100000113248825,1.9950000047683716,1,0,1.9930000305175781,1.9980000257492065,0.013000000268220901,2.0339999198913574,3
108,20231026,192257,-0.052000001072883606,1.9980000257492065,1,0,1.996999979019165,2.005000114440918,0.017000000923871994,2.0490000247955322,3
108,20231026,192358,-0.05400000140070915,2.009000062942505,1,0,2.00600004196167,2.00600004196167,0.017000000923871994,2.059999942779541,3
108,20231026,192439,0.052000001072883606,2.0390000343322754,3,0,2.0399999618530273,2.00600004196167,0.017000000923871994,1.9880000352859497,3
108,20231026,192450,0.052000001072883606,2.0460000038146973,3,0,2.046999931335449,2.006999969482422,0.017000000923871994,1.9950000047683716,3
