machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
167,20231127,130117,-0.16300000250339508,1.9500000476837158,1,0,1.9429999589920044,2.0429999828338623,0.052000001072883606,2.1059999465942383,3
167,20231127,130317,-0.1860000044107437,1.9600000381469727,1,0,1.9359999895095825,2.0439999103546143,0.05400000140070915,2.121999979019165,3
167,20231127,131002,-0.15700000524520874,2.013000011444092,1,0,1.9639999866485596,2.0399999618530273,0.035999998450279236,2.121000051498413,3
167,20231127,131042,-0.13099999725818634,1.9839999675750732,1,0,1.9700000286102295,2.0439999103546143,0.039000000804662704,2.1010000705718994,3
167,20231127,131116,-0.13600000739097595,1.9320000410079956,1,0,1.9249999523162842,2.0450000762939453,0.0430000014603138,2.061000108718872,3
167,20231127,131938,-0.13699999451637268,1.9579999446868896,1,0,1.9320000410079956,2.0269999504089355,0.03700000047683716,2.069000005722046,3
167,20231127,132230,-0.13099999725818634,1.9739999771118164,1,0,1.9570000171661377,2.0230000019073486,0.03799999877810478,2.0880000591278076,3
167,20231127,134137,-0.12800000607967377,1.9520000219345093,1,0,1.9500000476837158,2.055999994277954,0.041999999433755875,2.078000068664551,3
167,20231127,134932,-0.11500000208616257,1.934000015258789,1,0,1.9270000457763672,2.01200008392334,0.035999998450279236,2.0420000553131104,3
167,20231127,135039,-0.14900000393390656,1.9589999914169312,1,0,1.9570000171661377,2.0190000534057617,0.04899999871850014,2.1059999465942383,3
167,20231127,135712,-0.10899999737739563,1.9880000352859497,1,0,1.972000002861023,2.0250000953674316,0.03099999949336052,2.0810000896453857,3
167,20231127,140115,-0.125,1.9290000200271606,1,0,1.9270000457763672,2.0409998893737793,0.04100000113248825,2.052000045776367,3
167,20231127,140326,-0.1599999964237213,1.975000023841858,1,0,1.9500000476837158,2.0209999084472656,0.04500000178813934,2.109999895095825,3
167,20231127,141000,-0.17100000381469727,1.937999963760376,1,0,1.9320000410079956,2.0190000534057617,0.054999999701976776,2.1029999256134033,3
167,20231127,141504,-0.15399999916553497,1.944000005722046,1,0,1.9429999589920044,2.0220000743865967,0.050999999046325684,2.0969998836517334,3
167,20231127,142314,-0.16300000250339508,1.9520000219345093,1,0,1.9450000524520874,2.015000104904175,0.052000001072883606,2.1080000400543213,3
167,20231127,143706,0.18000000715255737,2.1070001125335693,3,0,2.11899995803833,2.0360000133514404,0.0560000017285347,1.9390000104904175,3
167,20231127,145100,-0.16899999976158142,1.965000033378601,1,0,1.9609999656677246,2.0230000019073486,0.054999999701976776,2.130000114440918,3
167,20231127,145757,-0.14499999582767487,1.934999942779541,1,0,1.934000015258789,2.013000011444092,0.04800000041723251,2.0789999961853027,3
167,20231127,150204,-0.1509999930858612,1.9739999771118164,1,0,1.9639999866485596,2.009000062942505,0.04699999839067459,2.115000009536743,3
167,20231127,150245,-0.15199999511241913,1.9390000104904175,1,0,1.934000015258789,2.0139999389648438,0.04899999871850014,2.0859999656677246,3
167,20231127,150327,-0.1599999964237213,1.934999942779541,1,0,1.9249999523162842,2.013000011444092,0.05000000074505806,2.0850000381469727,3
167,20231127,152805,-0.164000004529953,1.9620000123977661,1,0,1.9479999542236328,2.0220000743865967,0.05000000074505806,2.111999988555908,3
167,20231127,153112,-0.1509999930858612,1.9529999494552612,1,0,1.9520000219345093,2.0230000019073486,0.05000000074505806,2.1029999256134033,3
167,20231127,153441,-0.164000004529953,1.9529999494552612,1,0,1.9479999542236328,2.0269999504089355,0.05299999937415123,2.111999988555908,3
