machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
109,20231125,195710,0.10599999874830246,2.0390000343322754,3,0,2.0399999618530273,2.007999897003174,0.03500000014901161,1.934000015258789,3
109,20231125,201431,-0.11500000208616257,1.965999960899353,1,0,1.9500000476837158,2.005000114440918,0.032999999821186066,2.065000057220459,3
109,20231125,202656,0.11699999868869781,2.065999984741211,3,0,2.078000068664551,2.0,0.03500000014901161,1.9609999656677246,3
109,20231125,203503,0.1420000046491623,2.0789999961853027,3,0,2.1010000705718994,2.003000020980835,0.03999999910593033,1.9589999914169312,3
109,20231125,213654,-0.11299999803304672,1.9520000219345093,1,0,1.940999984741211,2.007999897003174,0.03400000184774399,2.053999900817871,3
109,20231125,231423,0.16500000655651093,2.134000062942505,3,0,2.140000104904175,2.0510001182556152,0.05299999937415123,1.975000023841858,3
109,20231126,1152,-0.10199999809265137,1.9479999542236328,1,0,1.9450000524520874,2.007999897003174,0.032999999821186066,2.046999931335449,3
109,20231126,12325,0.1379999965429306,2.0829999446868896,3,0,2.0920000076293945,2.0169999599456787,0.0430000014603138,1.9539999961853027,3
109,20231126,15802,-0.1720000058412552,1.9550000429153442,1,0,1.9450000524520874,2.0429999828338623,0.05400000140070915,2.117000102996826,3
109,20231126,20749,-0.1379999965429306,1.9509999752044678,1,0,1.9450000524520874,2.0290000438690186,0.04399999976158142,2.0829999446868896,3
109,20231126,52629,0.15800000727176666,2.131999969482422,3,0,2.140000104904175,2.0260000228881836,0.05000000074505806,1.9819999933242798,3
109,20231126,54726,-0.1289999932050705,1.9329999685287476,1,0,1.9270000457763672,2.0429999828338623,0.04100000113248825,2.055999994277954,3
109,20231126,70219,-0.1599999964237213,1.9570000171661377,1,0,1.940999984741211,2.0320000648498535,0.04800000041723251,2.1010000705718994,3
109,20231126,81558,0.11500000208616257,2.061000108718872,3,0,2.065000057220459,2.000999927520752,0.03700000047683716,1.9500000476837158,3
109,20231126,82738,-0.10999999940395355,1.9559999704360962,1,0,1.9390000104904175,2.010999917984009,0.03099999949336052,2.0490000247955322,3
109,20231126,84721,0.10999999940395355,2.0260000228881836,3,0,2.0309998989105225,1.9980000257492065,0.03500000014901161,1.9210000038146973,3
109,20231126,114529,-0.14399999380111694,1.9709999561309814,1,0,1.9589999914169312,2.0260000228881836,0.04399999976158142,2.1029999256134033,3
109,20231126,123350,-0.11999999731779099,1.9429999589920044,1,0,1.934000015258789,2.01200008392334,0.03700000047683716,2.053999900817871,3
109,20231126,134649,0.1289999932050705,2.11299991607666,3,0,2.121999979019165,2.0230000019073486,0.03999999910593033,1.9930000305175781,3
109,20231126,142905,-0.10100000351667404,1.937000036239624,1,0,1.9320000410079956,1.9989999532699585,0.03200000151991844,2.0329999923706055,3
109,20231126,150943,-0.1550000011920929,1.9420000314712524,1,0,1.9279999732971191,2.0250000953674316,0.04699999839067459,2.0829999446868896,3
109,20231126,153457,0.11800000071525574,2.069000005722046,3,0,2.0880000591278076,1.9900000095367432,0.032999999821186066,1.9700000286102295,3
109,20231126,154319,-0.11500000208616257,1.9589999914169312,1,0,1.9520000219345093,2.003000020980835,0.035999998450279236,2.066999912261963,3
109,20231126,161840,-0.12200000137090683,1.9290000200271606,1,0,1.9210000038146973,2.002000093460083,0.03799999877810478,2.0429999828338623,3
109,20231126,162916,0.12200000137090683,2.075000047683716,3,0,2.0859999656677246,1.9919999837875366,0.03700000047683716,1.9639999866485596,3
109,20231126,165851,-0.0989999994635582,1.9559999704360962,1,0,1.9500000476837158,1.9889999628067017,0.03099999949336052,2.0490000247955322,3
109,20231126,170059,-0.11699999868869781,1.9570000171661377,1,0,1.9479999542236328,1.9839999675750732,0.035999998450279236,2.065000057220459,3
109,20231126,170706,0.11599999666213989,2.0380001068115234,3,0,2.0429999828338623,1.9950000047683716,0.03700000047683716,1.9270000457763672,3
109,20231126,180424,0.13300000131130219,2.065000057220459,3,0,2.069000005722046,2.005000114440918,0.0430000014603138,1.9359999895095825,3
109,20231126,181623,0.1459999978542328,2.072000026702881,3,0,2.0739998817443848,2.015000104904175,0.04800000041723251,1.9279999732971191,3
109,20231126,181635,-0.1509999930858612,1.934999942779541,1,0,1.9249999523162842,2.0199999809265137,0.04699999839067459,2.0759999752044678,3
109,20231126,185928,0.11900000274181366,2.0380001068115234,3,0,2.0399999618530273,2.002000093460083,0.039000000804662704,1.9210000038146973,3
109,20231126,190232,0.12700000405311584,2.0480000972747803,3,0,2.052000045776367,2.009999990463257,0.04100000113248825,1.9249999523162842,3
109,20231126,190502,0.14000000059604645,2.059000015258789,3,0,2.069999933242798,2.003999948501587,0.0430000014603138,1.9299999475479126,3
109,20231126,190846,0.12399999797344208,2.063999891281128,3,0,2.0739998817443848,1.9900000095367432,0.03799999877810478,1.9500000476837158,3
109,20231126,191234,0.15299999713897705,2.069000005722046,3,0,2.0810000896453857,1.9950000047683716,0.04699999839067459,1.9279999732971191,3
109,20231126,192157,-0.11599999666213989,1.9500000476837158,1,0,1.9450000524520874,1.9930000305175781,0.03700000047683716,2.061000108718872,3
109,20231127,70857,0.08699999749660492,2.0420000553131104,3,0,2.059999942779541,1.968000054359436,0.023000000044703484,1.9730000495910645,3
109,20231127,71445,-0.10499999672174454,1.9290000200271606,1,0,1.9199999570846558,1.9850000143051147,0.03200000151991844,2.0250000953674316,3
109,20231127,71534,0.1120000034570694,2.046999931335449,3,0,2.059999942779541,1.9830000400543213,0.032999999821186066,1.9479999542236328,3
109,20231127,72655,0.11699999868869781,2.0,3,0,2.0420000553131104,1.9900000095367432,0.02500000037252903,1.9249999523162842,3
109,20231127,72718,0.09600000083446503,2.01200008392334,3,0,2.0239999294281006,1.9900000095367432,0.02800000086426735,1.9279999732971191,3
109,20231127,74051,0.09700000286102295,2.003000020980835,3,0,2.013000011444092,1.9950000047683716,0.028999999165534973,1.9160000085830688,3
109,20231127,74132,0.0989999994635582,2.0380001068115234,3,0,2.046999931335449,1.9919999837875366,0.029999999329447746,1.9479999542236328,3
109,20231127,75543,0.10700000077486038,2.0260000228881836,3,0,2.0339999198913574,1.9880000352859497,0.032999999821186066,1.9270000457763672,3
109,20231127,81306,0.12200000137090683,2.0309998989105225,3,0,2.0450000762939453,1.99399995803833,0.035999998450279236,1.9229999780654907,3
109,20231127,82039,-0.10599999874830246,1.9279999732971191,1,0,1.9179999828338623,1.9769999980926514,0.03200000151991844,2.0239999294281006,3
109,20231127,83826,0.0860000029206276,2.003999948501587,3,0,2.00600004196167,1.9919999837875366,0.02800000086426735,1.9199999570846558,3
109,20231127,83933,0.09200000017881393,2.0840001106262207,3,0,2.0920000076293945,1.9919999837875366,0.02800000086426735,2.0,3
109,20231127,90650,0.08399999886751175,2.066999912261963,3,0,2.069999933242798,1.972000002861023,0.027000000700354576,1.9859999418258667,3
109,20231127,91249,-0.11100000143051147,1.9299999475479126,1,0,1.9270000457763672,1.9800000190734863,0.035999998450279236,2.0380001068115234,3
109,20231127,92123,0.08799999952316284,2.0339999198913574,3,0,2.055999994277954,1.9700000286102295,0.02199999988079071,1.968000054359436,3
109,20231127,92207,-0.09700000286102295,1.9670000076293945,1,0,1.9479999542236328,1.9730000495910645,0.026000000536441803,2.0450000762939453,3
